"","ENSG_ID","gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"19353","ENSG00000251056","ANKRD20A17P",2.65504608117787,1.98661669465696,1.36485421739641,1.45555229953176,0.145516422532783,NA
"19354","ENSG00000251070",NA,0.784502974437467,2.4851573209511,4.24138772364131,0.585930238610099,0.557922395810211,NA
"19355","ENSG00000251081",NA,2.99217200165525,1.98767830728114,1.00081297689856,1.98606368338747,0.047026253129613,NA
"19356","ENSG00000251095",NA,4.88678835805443,-2.61087142435394,0.94105971013268,-2.77439507423587,0.00553044709292223,NA
"19357","ENSG00000251102","CTBP2P4",0.976786617601119,-0.616647493109954,1.85333223660032,-0.33272366439873,0.739342884756219,NA
"19358","ENSG00000251138","LINC02882",1.8949254440837,-0.262533062714478,1.20194986059656,-0.218422640844749,0.827099826536198,NA
"19359","ENSG00000251158",NA,0.937465041929448,1.9021428972207,4.65774256320625,0.408383003441761,0.682992509682476,NA
"19360","ENSG00000251161",NA,1.19113736417467,-1.00742943716074,2.21078820909599,-0.455687900367757,0.648614424017464,NA
"19361","ENSG00000251196",NA,1.3261197178377,0.572673485239458,1.73321102862514,0.330411863172674,0.741088778904631,NA
"19362","ENSG00000251229",NA,2.53975935457726,-0.531157652287042,1.01992521060591,-0.520780981550105,0.602519353218195,NA
"19363","ENSG00000251259",NA,3.94579597093215,1.95827568142724,1.17812399317877,1.66219828538038,0.0964730237136043,NA
"19364","ENSG00000251267",NA,1.04257497579474,0.392083049516452,1.90465387101715,0.205855276637254,0.836903961240632,NA
"19365","ENSG00000251288",NA,1.42708416607427,-1.31834493591695,1.34502430450415,-0.980164396659711,0.327004975880662,NA
"19366","ENSG00000251297","TUBB7P",3.43588229711719,0.809969616598406,0.950157793640629,0.852458004364646,0.393959938095069,NA
"19367","ENSG00000251303","CAB39P1",0.999390317445548,2.38436925613518,1.8671337347996,1.27702114299332,0.201594782904933,NA
"19368","ENSG00000251323","LINC02728",1.24963969121501,-0.441009893897408,1.54333506476732,-0.285751230542991,0.775068663584862,NA
"19369","ENSG00000251357",NA,2.09269634796926,-2.35481252398426,4.63767602884208,-0.507757012206004,0.611623760416504,NA
"19370","ENSG00000251359","WWC2-AS2",1.6448222431502,3.0214905171786,1.56713319789175,1.9280368262528,0.0538505457490681,NA
"19371","ENSG00000251364",NA,3.40942603525497,0.36038543607052,0.863327943389012,0.41743747417212,0.676358449447511,NA
"19372","ENSG00000251396","LINC01301",4.1105982439872,0.637169391309589,0.807830851549829,0.788741096093539,0.430263343247065,NA
"19373","ENSG00000251400","ALDH7A1P1",0.80050196859545,-1.63911879757126,2.14292866384113,-0.7648965759939,0.444333132979493,NA
"19374","ENSG00000251411",NA,0.808675039742481,-2.49637701788712,2.2665493605002,-1.10139980244516,0.270722691387362,NA
"19375","ENSG00000251414",NA,1.47477424368448,0.257623667978229,1.27492762726362,0.202069248849182,0.839862587813757,NA
"19376","ENSG00000251434",NA,2.19338324510717,0.82966039464191,1.04209637170168,0.796145555412617,0.425947438339528,NA
"19377","ENSG00000251441","RTEL1P1",1.07876889013559,-2.0164626648994,2.11247244346972,-0.954550991248612,0.339804811144009,NA
"19378","ENSG00000251455",NA,0.751160972179728,-0.0456489706051414,2.50500746323697,-0.0182230876654371,0.985460884399868,NA
"19379","ENSG00000251484",NA,1.82311214749278,-2.08991096485849,1.32864594292974,-1.57296304254699,0.115727375990543,NA
"19380","ENSG00000251495","PPIAP11",2.52883793748641,-0.0624512980173651,1.11771379892984,-0.0558741406585117,0.955442071404183,NA
"19381","ENSG00000251499",NA,1.41185645037293,-0.617638248972101,1.57203863354086,-0.392889993791648,0.694400732340413,NA
"19382","ENSG00000251532",NA,0.812105740819393,2.2073745979455,2.59827187299034,0.84955489873546,0.395572595903857,NA
"19383","ENSG00000251537",NA,3.42856394027787,-0.517859442643044,1.77318384066502,-0.292050621467893,0.770247919890769,NA
"19384","ENSG00000251540",NA,0.757270038167519,1.49078706922269,2.44229493422446,0.610404193339607,0.541594091043048,NA
"19385","ENSG00000251569",NA,1.72522053936597,2.03066929165412,1.71492592416837,1.1841148722729,0.236367593695146,NA
"19386","ENSG00000251574",NA,4.92579910163378,0.0772300135433182,0.683599261102759,0.11297556615075,0.910049926560439,NA
"19387","ENSG00000251596","HADHAP1",0.958940436094209,-1.66448894431462,1.6893976881747,-0.985255843526698,0.324498416452137,NA
"19388","ENSG00000251666","ZNF346-IT1",2.08372245700319,-1.06921397699846,1.12361228961503,-0.951586224964478,0.341306870292423,NA
"19389","ENSG00000251667","BRCC3P1",1.71051177949764,-0.378087849628437,1.33165172231111,-0.283923974485054,0.776468643246792,NA
"19390","ENSG00000251682",NA,0.849181688971044,-2.99180607512032,2.5030344706121,-1.19527162340225,0.231980922863271,NA
"19391","ENSG00000251689",NA,1.48828062660228,-0.595232412434401,1.50976096524533,-0.394256061811533,0.693391999154338,NA
"19392","ENSG00000251692","PTX4",1.62416161338244,1.12034060780143,1.48864436969024,0.752591169934396,0.451695625409099,NA
"19393","ENSG00000252419",NA,4.00590720743522,0.94858061835389,1.00876736561956,0.940336345804858,0.347045061863094,NA
"19394","ENSG00000252481","SCARNA13",1.53833985301026,0.46773095689358,1.37423926554852,0.34035627464544,0.733588242895429,NA
"19395","ENSG00000253123",NA,2.60398195532935,-1.62146120810576,1.19047879899211,-1.36202443040441,0.173190175268926,NA
"19396","ENSG00000253133",NA,0.869101890239617,0.480693218719284,2.40691455265162,0.199713453969406,0.841704691003948,NA
"19397","ENSG00000253144",NA,4.30470032433284,0.138383266671812,1.12939480602423,0.122528690528477,0.90248032541974,NA
"19398","ENSG00000253161","LINC01605",1.62156690681937,-0.542062872337795,1.24261225280199,-0.436228494540824,0.662670955946801,NA
"19399","ENSG00000253167","WASHC5-AS1",1.49567024387815,0.382958116248051,1.34118103884529,0.285537973738254,0.775232015901791,NA
"19400","ENSG00000253180",NA,0.849507914319752,-0.0511758440652081,1.70814529478482,-0.0299598893732601,0.97609904244241,NA
"19401","ENSG00000253194",NA,1.66307237702879,2.39196032776892,1.75580141907068,1.36231825637489,0.173097468552714,NA
"19402","ENSG00000253196",NA,3.26945893627266,-3.06651705324944,1.49224995199896,-2.05496207196499,0.0398826682366781,NA
"19403","ENSG00000253213","USP12P1",1.45533015130873,0.0386182949546327,1.61965418488282,0.0238435434644506,0.980977407248799,NA
"19404","ENSG00000253223",NA,1.07623262424157,0.00327093463244453,1.75602715271573,0.00186269023652964,0.998513789078145,NA
"19405","ENSG00000253258",NA,1.06951692170372,-2.97567633832252,1.98269733199812,-1.50082228401634,0.133401533370383,NA
"19406","ENSG00000253263",NA,0.737376802435604,-0.519330115532573,2.1603002101711,-0.240397197152261,0.810022350857259,NA
"19407","ENSG00000253266",NA,0.868266161675914,-0.960104773758677,2.31270039938418,-0.415144466621933,0.678036149227754,NA
"19408","ENSG00000253282",NA,0.935872140062828,1.43496992418373,1.81582180170927,0.790259221930786,0.429376396261835,NA
"19409","ENSG00000253295",NA,0.877326189024556,2.46836018324716,2.44642494333174,1.00896624275158,0.312990823968748,NA
"19410","ENSG00000253304","TMEM200B",0.869322946624462,1.78189632059047,2.56205969141693,0.695493678995829,0.486745971129727,NA
"19411","ENSG00000253330",NA,3.48445235274579,-0.176397434543937,0.823305315107613,-0.214255187361301,0.830348061850092,NA
"19412","ENSG00000253336",NA,0.729734476343418,2.39833871774518,2.14761293695911,1.11674626114941,0.26410283183625,NA
"19413","ENSG00000253366","GUSBP16",2.94543866859357,0.81467129352544,0.989222585980474,0.823547000514523,0.410197000937521,NA
"19414","ENSG00000253385",NA,0.802162338874459,0.540219781226896,2.71766106105303,0.198781146394162,0.842433944677272,NA
"19415","ENSG00000253392",NA,3.6628563927236,-3.91009666613787,1.43011362382664,-2.73411608769616,0.0062547988016202,NA
"19416","ENSG00000253395",NA,2.31894795403901,0.673408849309916,1.0787668049456,0.624239498492794,0.532470310512952,NA
"19417","ENSG00000253406",NA,0.976653861783683,-0.0456526061859062,2.20224263586271,-0.0207300528299971,0.983460995475901,NA
"19418","ENSG00000253438","PCAT1",1.50155769419563,-0.40970931118218,1.47460961854185,-0.277842559841238,0.78113321888805,NA
"19419","ENSG00000253477",NA,1.8970868643113,0.227361871228529,1.2965410337796,0.175360335928387,0.86079650495185,NA
"19420","ENSG00000253492","CDH12P3",0.723038546625833,-0.440405122652577,2.19342693935913,-0.200784040147357,0.840867442915553,NA
"19421","ENSG00000253506","NACA2",1.73190379816428,-2.4110045626182,2.00056317280098,-1.20516292381938,0.228140412302516,NA
"19422","ENSG00000253539",NA,1.00123822345171,1.78410600829169,2.38014489978985,0.749578737180757,0.45350846083817,NA
"19423","ENSG00000253552","HOXA-AS2",3.26390831524332,0.23546467660179,0.906569768394819,0.259731445731646,0.795070934656382,NA
"19424","ENSG00000253559","OSGEPL1-AS1",3.21267085879039,1.28507603883944,1.25991864874445,1.01996747180467,0.307743887950302,NA
"19425","ENSG00000253582",NA,0.968832213215452,3.00281710108701,1.99320711129661,1.50652538016164,0.131932356825283,NA
"19426","ENSG00000253616",NA,1.30819494124559,-1.05525854426337,1.47514310503465,-0.715360117036632,0.474386550095782,NA
"19427","ENSG00000253645",NA,4.79312781379857,1.45375191016233,1.396200080442,1.04122033118786,0.297773301867077,NA
"19428","ENSG00000253671",NA,2.81233074855715,0.594397544354639,1.09278669026603,0.54392824294917,0.586490852887214,NA
"19429","ENSG00000253676","TAGLN2P1",2.91382199531111,-0.40953480245281,0.962928826792129,-0.425301217554284,0.67061710609919,NA
"19430","ENSG00000253686","LINC01484",0.768673309693753,0.757592584020342,2.33497094171628,0.324454823178008,0.74559371967161,NA
"19431","ENSG00000253704",NA,4.94553635073141,1.45706104117773,0.794033844179876,1.83501125532334,0.0665040217875507,NA
"19432","ENSG00000253730",NA,0.920735554700305,1.84944260104125,2.2984656915752,0.80464224800927,0.421026154945693,NA
"19433","ENSG00000253767","PCDHGA8",4.96848879401978,0.992870806455872,0.957466880602635,1.03697665848343,0.299746735456472,NA
"19434","ENSG00000253771","TPTE2P1",1.30745016219507,0.926027044351238,1.54646237068598,0.598803476828521,0.549303943535756,NA
"19435","ENSG00000253773","C8orf37-AS1",1.50282699292928,0.527809451089656,1.4731991368116,0.358274341805535,0.720138017654681,NA
"19436","ENSG00000253784",NA,0.875493484146784,0.290116701515352,2.03630984054875,0.142471786826494,0.886707362872154,NA
"19437","ENSG00000253785",NA,1.95331803177187,0.645589201515736,1.32555555792915,0.487032925669528,0.626234997946296,NA
"19438","ENSG00000253799","LINC01030",0.763982516330653,-0.148179687350973,2.08804379917188,-0.0709657945919241,0.943424978789523,NA
"19439","ENSG00000253833","DSTNP3",0.715260780071299,-0.943355381129717,1.9997235540076,-0.47174289628142,0.637110314689266,NA
"19440","ENSG00000253873","PCDHGA11",1.60702848130298,-0.475684729358018,1.52462628264689,-0.312000871801965,0.755039860781836,NA
"19441","ENSG00000253898","LINC01419",0.907236679065203,1.26497679251286,1.75425840535913,0.721089201367626,0.470854634554499,NA
"19442","ENSG00000253908",NA,3.52043703274983,-0.503104812321059,0.878083958793359,-0.572957525624785,0.566673453165429,NA
"19443","ENSG00000253917",NA,3.08738585410227,-3.24865959538205,1.42285944101275,-2.28319080700603,0.0224191313952485,NA
"19444","ENSG00000253919","THAP12P7",0.749177674740072,0.02465123072763,1.96048579637814,0.0125740419916183,0.989967630392559,NA
"19445","ENSG00000253944",NA,0.845633184299369,1.00202675616085,1.78086295919045,0.562663595752674,0.57366397793629,NA
"19446","ENSG00000253955",NA,2.81511544472039,-0.791325410563034,1.25822863819013,-0.628920203009606,0.529401298853995,NA
"19447","ENSG00000253966",NA,2.55526406714106,-0.721417433467241,1.06189858848473,-0.679365658162011,0.4969062037743,NA
"19448","ENSG00000253972","MAL2-AS1",2.05174537139658,-0.817866038943564,1.41487991498597,-0.578046256986888,0.563232889650129,NA
"19449","ENSG00000253978",NA,0.882173615853403,0.980303065782958,1.76084191312931,0.556724063911446,0.577715972975014,NA
"19450","ENSG00000253981","ALG1L13P",0.674345380454614,0.914766490911857,2.56554070522704,0.356558946442794,0.72142201584765,NA
"19451","ENSG00000254028",NA,1.37891512496883,-0.290827467559728,1.3789226022438,-0.210909203378413,0.832958122406276,NA
"19452","ENSG00000254038",NA,3.52203102995744,-0.0496994051358745,0.997435206816577,-0.0498272016028946,0.960260089856818,NA
"19453","ENSG00000254064",NA,1.3298762900762,-0.578345080919757,1.59692823079534,-0.362160972401193,0.71723174225243,NA
"19454","ENSG00000254153",NA,3.87534839129029,0.784740459719427,0.79762012887083,0.983852376983469,0.325188102026392,NA
"19455","ENSG00000254165",NA,1.84442484555946,-1.67495802969485,1.24807492102286,-1.34203323973704,0.179585218268076,NA
"19456","ENSG00000254180",NA,1.87636848934491,-1.05004485480461,1.27027861632549,-0.826625624732669,0.408449288726946,NA
"19457","ENSG00000254244","PAICSP4",2.04926726293628,-0.0529593634870752,1.43690481385456,-0.0368565565209636,0.970599379067008,NA
"19458","ENSG00000254248",NA,1.83355893704653,-1.03961217736403,1.51774805977177,-0.684970190322864,0.49336273192808,NA
"19459","ENSG00000254263",NA,0.853223486297451,-2.22412277423619,2.16342800098806,-1.02805490786863,0.303924000054277,NA
"19460","ENSG00000254271","ANK3-DT",1.09095974300319,0.962188058722936,1.61572497869155,0.595514751218452,0.551499441735068,NA
"19461","ENSG00000254294","IMPDH1P6",0.993259977992065,2.09815403392077,1.8329549624228,1.14468389946004,0.25234012333433,NA
"19462","ENSG00000254317",NA,0.911483444834006,-0.600884365559759,1.7300122973038,-0.347329534302288,0.728343765101051,NA
"19463","ENSG00000254318",NA,1.25227748221834,-1.30233124432174,1.57165551783135,-0.828636574329441,0.407310085581775,NA
"19464","ENSG00000254335","CDH12P1",0.723038546625833,-0.440405122652577,2.19342693935913,-0.200784040147357,0.840867442915553,NA
"19465","ENSG00000254338","MAFA-AS1",1.21157977308216,-0.0456523471016962,2.07976628145816,-0.0219507102835077,0.98248727354767,NA
"19466","ENSG00000254353",NA,3.90869367483182,-0.259798672733132,0.870908225637663,-0.298307749410579,0.76546829022772,NA
"19467","ENSG00000254360",NA,1.75545079968697,-3.212960103059,1.76649212603033,-1.81883635693252,0.068936399816787,NA
"19468","ENSG00000254388","DUTP2",0.768498742912396,-0.904469471969162,2.14013277081283,-0.422623065402453,0.672570295281296,NA
"19469","ENSG00000254419",NA,3.07144069034323,1.02849578922778,1.10297490449383,0.932474333765346,0.351091444914488,NA
"19470","ENSG00000254429",NA,4.61716753503908,-0.252021483394615,0.867252064294945,-0.290597732505257,0.771358994475196,NA
"19471","ENSG00000254440","PBOV1",1.28898360203837,-1.39483490921184,1.7344473125664,-0.80419560692677,0.421284015528884,NA
"19472","ENSG00000254454","RCC2P6",0.750016040665428,-1.16214816401639,2.05648461494145,-0.565113959799536,0.571996253967426,NA
"19473","ENSG00000254461",NA,4.71455604539804,-0.574031947182354,0.96444199194195,-0.595195928815286,0.551712511334886,NA
"19474","ENSG00000254477",NA,0.78670594969181,-1.42199363117184,2.66862477653418,-0.532856339967968,0.594133030013007,NA
"19475","ENSG00000254479","SLC25A1P1",4.56538498221149,-1.02338898180894,0.854136314274528,-1.19815650582445,0.230856094266927,NA
"19476","ENSG00000254480","LINC02749",1.02326661418987,-0.358964236516952,2.1737782838318,-0.165133785348243,0.86883868117953,NA
"19477","ENSG00000254509",NA,0.752272661814943,-0.0795487475046149,1.93998392764509,-0.0410048487366479,0.967292030382094,NA
"19478","ENSG00000254527","ENPP7P12",1.89812399995161,0.201894649464943,1.32379969066552,0.152511479560358,0.878783536970464,NA
"19479","ENSG00000254528",NA,0.853510114499283,3.99581126180121,2.69276638137676,1.48390565532767,0.137833951350663,NA
"19480","ENSG00000254539",NA,1.35503031182269,-0.83164200963959,1.47184745026396,-0.5650327481224,0.572051489902733,NA
"19481","ENSG00000254553",NA,0.93930445452068,0.895690577999782,2.70364137969389,0.331290453211363,0.740425101783376,NA
"19482","ENSG00000254556",NA,1.10819272905373,-1.49949416289769,2.38055115196723,-0.629893695692504,0.528764137849422,NA
"19483","ENSG00000254560","BBOX1-AS1",1.15114668592367,0.396970139249896,1.57121144719573,0.252652270296528,0.800536934173678,NA
"19484","ENSG00000254595",NA,1.29314928062013,0.446851916649317,1.90032754014744,0.235144682802759,0.814096438941042,NA
"19485","ENSG00000254604",NA,3.26835317629526,-1.23933034859404,1.1810198192772,-1.04937303198902,0.29400646513305,NA
"19486","ENSG00000254609",NA,4.71878744521069,0.723811200254983,1.49190962019217,0.485157539343268,0.627564598985586,NA
"19487","ENSG00000254610",NA,1.73022955609567,-0.506599506739692,1.44429965354183,-0.350757895355971,0.725769987302955,NA
"19488","ENSG00000254615",NA,1.77045222419168,0.578698976503333,1.36956882389819,0.422540997141121,0.672630183045674,NA
"19489","ENSG00000254618","TMED10P1",0.866576779096521,-2.58099148650232,3.32697635281789,-0.775776925590788,0.437880710361199,NA
"19490","ENSG00000254665",NA,1.57618241051187,-1.54695236829049,1.71534168151928,-0.90183336938467,0.367145390634658,NA
"19491","ENSG00000254676",NA,3.11316009982793,0.0713195361715329,1.25334484680765,0.0569033625128696,0.954622175757348,NA
"19492","ENSG00000254680",NA,4.07526783864814,0.164560091354538,1.18643460113491,0.138701358841966,0.889686144279743,NA
"19493","ENSG00000254690",NA,1.66571902852901,0.0566531820407568,1.63680835789035,0.0346119823787899,0.972389146669142,NA
"19494","ENSG00000254708","MMADHCP2",0.78941995625794,-0.0386911953222649,2.26826512073686,-0.0170576159587976,0.986390651553373,NA
